uid,namedLocation,domainID,siteID,plotID,plotType,pointID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,startDate,boutNumber,samplingImpracticalRemarks,samplingImpractical,eventID,startCloudCoverPercentage,endCloudCoverPercentage,startRH,endRH,observedHabitat,observedAirTemp,kmPerHourObservedWindSpeed,laboratoryName,samplingProtocolVersion,remarks,measuredBy
"1ea74d9e-7a50-49ac-b11a-3d00670bbd48","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T10:12Z",1,,"OK","BRD.BART.2021.1",13,,79,,"mixed deciduous/evergreen forest",18,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"b1c6b716-5543-4dbe-8c8c-0bd5f6707d9a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T10:32Z",1,,"OK","BRD.BART.2021.1",13,,79,,"mixed deciduous/evergreen forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"cb7866ac-a0b1-4cca-bab4-b3ca98a42ccb","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T10:53Z",1,,"OK","BRD.BART.2021.1",13,,79,,"deciduous forest",17,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"433bb84f-c849-43d3-8fec-224f0da1ca22","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T11:17Z",1,,"OK","BRD.BART.2021.1",13,,79,,"mixed deciduous/evergreen forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"9bbec457-9311-4e11-8a47-fd14f4b2f556","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T11:46Z",1,,"OK","BRD.BART.2021.1",13,,79,,"mixed deciduous/evergreen forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"3a5f8c07-cdae-4e62-a68d-80fc31754b35","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T12:15Z",1,,"OK","BRD.BART.2021.1",13,,79,,"mixed deciduous/evergreen forest",20,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"742f622b-517f-4bd2-8a3f-97afd5f5c8f5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T12:40Z",1,,"OK","BRD.BART.2021.1",13,,79,,"deciduous forest",20,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"0b60da26-1374-4268-b4e2-638b0d3e1eca","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T13:04Z",1,,"OK","BRD.BART.2021.1",13,,79,,"deciduous forest",20,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"76fc51a3-b2e7-4123-958a-2197a7b5c908","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2021-06-20T13:25Z",1,,"OK","BRD.BART.2021.1",13,,79,,"mixed deciduous/evergreen forest",20,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","004-04 BLBW fem + BTBW male had a spat; *004-05 constant chipping. Don't think it ever sang. I suspect possible fledgling; 004-08 WOTH singing at pt during data but b/f count; 004-03 suspect OVEN - they were chasing a mink or fisher","JGLAG"
"c2688659-d67f-4431-8f80-60788bb0d4bb","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-21T09:03Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"deciduous forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","*UNBI @ 018-01 one long downward 'Whooo' Barred or Great; *UNBI @ 018-05 small warbler-like in pine","JGLAG"
"cc6124bf-6ae0-4469-8db0-d5a8038cbd07","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-21T09:30Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"deciduous forest",18,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","*UNBI @ 018-01 one long downward 'Whooo' Barred or Great; *UNBI @ 018-05 small warbler-like in pine","JGLAG"
"50739278-e737-40a7-bc29-40711aef8451","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-21T09:50Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"mixed deciduous/evergreen forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","*UNBI @ 018-01 one long downward 'Whooo' Barred or Great; *UNBI @ 018-05 small warbler-like in pine","JGLAG"
"37e4841d-ad38-4630-a01b-c6be4955c4cc","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","1","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-21T10:11Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"deciduous forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","015-04 along trail and near river; 015-07 a little more DF side; 015-07 along trail prior to pt. saw a BTNW (unknown sex) + BTBW fem seemed to copulate or fight??; 015-07 BLBW@#5 actually detected visually first at #4 but don't think it was UNBI, UNBI may be a BTNW which began singing after pt.; 015-08 Light rain, darker RAIN real dark went to car; 015-09 Uphill from stream; 015-09 Large bird flush from ground to tree above stream upon approach never got ID but think birds were mobbing it during","JGLAG"
"dd984738-6726-473d-9a12-0ec1554df6a7","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","4","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-21T10:31Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"mixed deciduous/evergreen forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","015-04 along trail and near river; 015-07 a little more DF side; 015-07 along trail prior to pt. saw a BTNW (unknown sex) + BTBW fem seemed to copulate or fight??; 015-07 BLBW@#5 actually detected visually first at #4 but don't think it was UNBI, UNBI may be a BTNW which began singing after pt.; 015-08 Light rain, darker RAIN real dark went to car; 015-09 Uphill from stream; 015-09 Large bird flush from ground to tree above stream upon approach never got ID but think birds were mobbing it during","JGLAG"
"de1632ee-ad10-4055-8f98-20f817e0754d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-21T10:53Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"mixed deciduous/evergreen forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","015-04 along trail and near river; 015-07 a little more DF side; 015-07 along trail prior to pt. saw a BTNW (unknown sex) + BTBW fem seemed to copulate or fight??; 015-07 BLBW@#5 actually detected visually first at #4 but don't think it was UNBI, UNBI may be a BTNW which began singing after pt.; 015-08 Light rain, darker RAIN real dark went to car; 015-09 Uphill from stream; 015-09 Large bird flush from ground to tree above stream upon approach never got ID but think birds were mobbing it during","JGLAG"
"11f47582-de23-4db5-ae07-85412eeb743f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","8","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-21T12:34Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"deciduous forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","015-04 along trail and near river; 015-07 a little more DF side; 015-07 along trail prior to pt. saw a BTNW (unknown sex) + BTBW fem seemed to copulate or fight??; 015-07 BLBW@#5 actually detected visually first at #4 but don't think it was UNBI, UNBI may be a BTNW which began singing after pt.; 015-08 Light rain, darker RAIN real dark went to car; 015-09 Uphill from stream; 015-09 Large bird flush from ground to tree above stream upon approach never got ID but think birds were mobbing it during","JGLAG"
"dca931e3-4f97-4321-b4fb-a214481ce8cb","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","9","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-21T12:56Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"mixed deciduous/evergreen forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","015-04 along trail and near river; 015-07 a little more DF side; 015-07 along trail prior to pt. saw a BTNW (unknown sex) + BTBW fem seemed to copulate or fight??; 015-07 BLBW@#5 actually detected visually first at #4 but don't think it was UNBI, UNBI may be a BTNW which began singing after pt.; 015-08 Light rain, darker RAIN real dark went to car; 015-09 Uphill from stream; 015-09 Large bird flush from ground to tree above stream upon approach never got ID but think birds were mobbing it during","JGLAG"
"3dc25570-ab36-44bc-ab9c-f1877bb3c3de","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","6","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-21T13:21Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"mixed deciduous/evergreen forest",19,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","015-04 along trail and near river; 015-07 a little more DF side; 015-07 along trail prior to pt. saw a BTNW (unknown sex) + BTBW fem seemed to copulate or fight??; 015-07 BLBW@#5 actually detected visually first at #4 but don't think it was UNBI, UNBI may be a BTNW which began singing after pt.; 015-08 Light rain, darker RAIN real dark went to car; 015-09 Uphill from stream; 015-09 Large bird flush from ground to tree above stream upon approach never got ID but think birds were mobbing it during","JGLAG"
"5b4e122f-3189-47fe-9a77-291ee4f6687b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","3","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-21T13:40Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"mixed deciduous/evergreen forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","015-04 along trail and near river; 015-07 a little more DF side; 015-07 along trail prior to pt. saw a BTNW (unknown sex) + BTBW fem seemed to copulate or fight??; 015-07 BLBW@#5 actually detected visually first at #4 but don't think it was UNBI, UNBI may be a BTNW which began singing after pt.; 015-08 Light rain, darker RAIN real dark went to car; 015-09 Uphill from stream; 015-09 Large bird flush from ground to tree above stream upon approach never got ID but think birds were mobbing it during","JGLAG"
"f0bc8f57-a377-42f2-8b60-b7adf84c47ac","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","2","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-21T13:54Z",1,,"OK","BRD.BART.2021.1",25,63,75,100,"other",,,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","015-04 along trail and near river; 015-07 a little more DF side; 015-07 along trail prior to pt. saw a BTNW (unknown sex) + BTBW fem seemed to copulate or fight??; 015-07 BLBW@#5 actually detected visually first at #4 but don't think it was UNBI, UNBI may be a BTNW which began singing after pt.; 015-08 Light rain, darker RAIN real dark went to car; 015-09 Uphill from stream; 015-09 Large bird flush from ground to tree above stream upon approach never got ID but think birds were mobbing it during","JGLAG"
"21edb48b-15b1-4903-89cc-9790f732783a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","5","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2021-06-22T11:39Z",1,,"OK","BRD.BART.2021.1",100,100,87,90,"mixed deciduous/evergreen forest",21,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","RH/Clouds @8:00 after 015-05 89.6/100","JGLAG"
"70d189ef-af95-453c-ba1d-e0db3ec2bb8d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-22T12:28Z",1,,"OK","BRD.BART.2021.1",100,100,90,99,"mixed deciduous/evergreen forest",21,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","018-07 ***Thrush is UNBI @ min 2, *first UNBI @min 1 is possibly BHVI;**Second UNBI @min 1 is woodpecker; 018-08 *UNBI @min 6 possibly TUTI","JGLAG"
"f2b38ef5-fc35-431c-a9f6-c8c807c1ae68","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-22T12:49Z",1,,"OK","BRD.BART.2021.1",100,100,90,99,"mixed deciduous/evergreen forest",22,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","018-07 ***Thrush is UNBI @ min 2, *first UNBI @min 1 is possibly BHVI;**Second UNBI @min 1 is woodpecker; 018-08 *UNBI @min 6 possibly TUTI","JGLAG"
"874cb67e-6852-47db-adf6-9878644ecafd","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-22T13:14Z",1,,"OK","BRD.BART.2021.1",100,100,90,99,"deciduous forest",21,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","018-07 ***Thrush is UNBI @ min 2, *first UNBI @min 1 is possibly BHVI;**Second UNBI @min 1 is woodpecker; 018-08 *UNBI @min 6 possibly TUTI","JGLAG"
"0e41c638-fec3-4015-b456-d75393299de9","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","5","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-23T09:29Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"mixed deciduous/evergreen forest",12,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-05 Near rd. *NOFL was the 'pew' sound; WITU at rd. after pt.; Fem BTBW seen foraging bf pt. (not seen carrying food but possible feeding noises heard near pt. WBNU@ 016-05 IDd in flight; 016-03 SCTA seen from mar car as I was warming up b/f headed to Plot 82;","JGLAG"
"e29573fc-4128-4cc6-83e7-a6691b87a185","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-23T09:50Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"deciduous forest",11,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-05 Near rd. *NOFL was the 'pew' sound; WITU at rd. after pt.; Fem BTBW seen foraging bf pt. (not seen carrying food but possible feeding noises heard near pt. WBNU@ 016-05 IDd in flight; 016-03 SCTA seen from mar car as I was warming up b/f headed to Plot 82;","JGLAG"
"b7048fe9-877c-44c7-a978-2d9fa8f1943d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-23T10:07Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"deciduous forest",12,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-05 Near rd. *NOFL was the 'pew' sound; WITU at rd. after pt.; Fem BTBW seen foraging bf pt. (not seen carrying food but possible feeding noises heard near pt. WBNU@ 016-05 IDd in flight; 016-03 SCTA seen from mar car as I was warming up b/f headed to Plot 82;","JGLAG"
"2d718785-47e7-4f4d-b800-b69541b2ecb6","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T10:38Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"deciduous forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"770b1153-76b4-4a4b-adbe-d2d2f044f544","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","5","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T10:56Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"evergreen forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"ac82ec55-42fd-44bc-8a06-d647391ffc7a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T11:19Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"deciduous forest",11,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"2b618e26-1954-4c7e-9229-34cd3db587bb","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T11:37Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"evergreen forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"e99647e2-c998-4156-b51f-d8767011ef79","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T11:58Z",1,,"OK","BRD.BART.2021.1",25,25,73,59,"mixed deciduous/evergreen forest",12,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
