uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,boutNumber,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"96d7fddc-fcc6-49aa-ae22-31cd16a13ed3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2020-06-20T10:54Z",1,"BRD.BART.2020.1",3,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",62,"singing","No","Unknown",1,,"WFREE",
"832d3d3d-c560-4020-9cd7-f2abe395aeed","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2020-06-20T11:25Z",1,"BRD.BART.2020.1",4,"N",,,,,,,,,,,"WFREE",
"705698f1-f004-40df-bcae-db03f6fc23b4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2020-06-20T11:25Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",65,"singing","No","Unknown",1,,"WFREE",
"b85b4264-700a-4923-a2a1-5ed61e2b23e1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2020-06-20T11:25Z",1,"BRD.BART.2020.1",6,"N",,,,,,,,,,,"WFREE",
"e5a5397c-9515-4332-b287-bf009a698304","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2020-06-20T11:25Z",1,"BRD.BART.2020.1",2,"N",,,,,,,,,,,"WFREE",
"e60cf0a1-4d45-4f01-82dc-c36ca483caa2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2020-06-20T11:25Z",1,"BRD.BART.2020.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",74,"singing","No","Unknown",1,,"WFREE",
"c08f5963-90f0-494c-a616-aef425d2acb1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2020-06-20T11:25Z",1,"BRD.BART.2020.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",49,"singing","No","Unknown",1,,"WFREE",
"9f9e8fc8-f56a-48b0-bb76-c891a5bb8167","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2020-06-20T11:25Z",1,"BRD.BART.2020.1",3,"N",,,,,,,,,,,"WFREE",
"7a230f83-b8eb-42d0-b563-8dac2a7db431","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2020-06-20T11:25Z",1,"BRD.BART.2020.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",96,"singing","No","Unknown",1,,"WFREE",
"860aa6c3-237b-44dd-8a51-c03b18b6cefc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2020-06-20T11:53Z",1,"BRD.BART.2020.1",4,"N",,,,,,,,,,,"WFREE",
"072fcdbd-cf19-4dc8-a8b0-72b02c798983","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2020-06-20T11:53Z",1,"BRD.BART.2020.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",87,"unknown","No","Unknown",1,,"WFREE",
"aac0b1ae-ba99-4f3f-85a0-3a3f5cba2016","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2020-06-20T11:53Z",1,"BRD.BART.2020.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",57,"singing","No","Unknown",1,,"WFREE",
"1e0b1710-ab09-4afe-8cc0-9b75961c755f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2020-06-20T11:53Z",1,"BRD.BART.2020.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",68,"singing","No","Unknown",1,,"WFREE",
"971f6f83-4537-4660-839c-fa271be2098f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2020-06-20T11:53Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",61,"singing","No","Unknown",1,,"WFREE",
"3ed136cb-9694-4acd-a312-6db6813c419e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2020-06-20T11:53Z",1,"BRD.BART.2020.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",22,"drumming","No","Unknown",1,,"WFREE",
"7919675d-bf6a-4e3d-b121-c6480203313c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2020-06-20T11:53Z",1,"BRD.BART.2020.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",43,"singing","No","Unknown",1,,"WFREE",
"7017ab68-aacf-4b85-a142-7eccfa99b9e0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2020-06-20T11:53Z",1,"BRD.BART.2020.1",5,"N",,,,,,,,,,,"WFREE",
"188050fb-ae37-47cd-9565-d6a02e09ccc3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2020-06-20T12:23Z",1,"BRD.BART.2020.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",68,"singing","No","Unknown",1,,"WFREE",
"92263ca0-1d79-45ac-83b6-e1ac6775ffbc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2020-06-20T12:23Z",1,"BRD.BART.2020.1",4,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",70,"singing","No","Unknown",1,,"WFREE",
"8626d6f0-b2d4-4242-a893-3f678d48c385","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2020-06-20T12:23Z",1,"BRD.BART.2020.1",88,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",,"singing","No","Unknown",1,,"WFREE",
"116e4de3-dd9f-4a8c-88eb-b1acaf5f7a8f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2020-06-20T12:23Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",57,"singing","No","Unknown",1,,"WFREE",
"1e270fe7-5921-47e1-82e7-ef743f199be0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2020-06-20T12:23Z",1,"BRD.BART.2020.1",88,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",,"visual","No","Unknown",1,,"WFREE",
"376da550-a211-422a-8847-2e2e4a5c8fc9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2020-06-20T12:23Z",1,"BRD.BART.2020.1",5,"N",,,,,,,,,,,"WFREE",
"2ab4248e-4d8e-4c58-b9a7-3313f88e1262","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2020-06-20T12:23Z",1,"BRD.BART.2020.1",6,"N",,,,,,,,,,,"WFREE",
"4a33ad4e-4499-4292-a0d6-7b10a90e9192","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2020-06-20T12:23Z",1,"BRD.BART.2020.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",64,"singing","No","Unknown",1,,"WFREE",
"aaab7454-719e-47e2-b53e-e66f51bc1a88","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2020-06-20T12:45Z",1,"BRD.BART.2020.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",61,"singing","No","Unknown",1,,"WFREE",
"8707ccd3-b928-493d-baec-b2e731bfdcea","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2020-06-20T12:45Z",1,"BRD.BART.2020.1",5,"N",,,,,,,,,,,"WFREE",
"7f5521be-37bf-46a8-a8f8-e0c285339363","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2020-06-20T12:45Z",1,"BRD.BART.2020.1",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",55,"calling","No","Unknown",1,,"WFREE",
"d9207043-135f-47fd-9363-6dcdbadd75c1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2020-06-20T12:45Z",1,"BRD.BART.2020.1",6,"N",,,,,,,,,,,"WFREE",
"ebff2f8f-b6de-4583-8b5b-5dd6cafadca9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2020-06-20T12:45Z",1,"BRD.BART.2020.1",1,"Y","UNBI","Aves sp.","class",,17,"calling","No","Unknown",1,,"WFREE",
"88c6bef6-532a-4cb3-b39c-4496fbed2272","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2020-06-20T12:45Z",1,"BRD.BART.2020.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",15,"unknown","No","Unknown",1,,"WFREE",
"a75b4702-ddc7-4217-81ef-893d9be29d61","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2020-06-20T12:45Z",1,"BRD.BART.2020.1",1,"Y","UNWA","Parulidae sp.","family",,57,"singing","No","Unknown",1,,"WFREE",
"c800e58d-c09d-433f-b891-e3d742d415a8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2020-06-20T12:45Z",1,"BRD.BART.2020.1",4,"N",,,,,,,,,,,"WFREE",
"bffb7a14-5a5a-40bd-a5a3-bb8afce5a09c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2020-06-20T13:10Z",1,"BRD.BART.2020.1",2,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",63,"singing","No","Unknown",1,,"WFREE",
"c5f343b5-3002-475b-8f30-ccd728e7485e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2020-06-20T13:10Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",53,"singing","No","Unknown",1,,"WFREE",
"40a7bea8-0f41-4e82-ba17-7d99d85f986c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2020-06-20T13:10Z",1,"BRD.BART.2020.1",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",60,"singing","No","Unknown",1,,"WFREE",
"bd7d3a4e-eaf3-49b7-9343-fc6298a36e92","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2020-06-20T13:10Z",1,"BRD.BART.2020.1",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",44,"singing","No","Unknown",1,,"WFREE",
"599a52f8-c8d8-48ef-b1c1-c651e75d7829","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2020-06-20T13:10Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",47,"singing","No","Unknown",1,,"WFREE",
"ac5317c1-7332-4093-8a76-f0bb72c37310","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2020-06-20T13:10Z",1,"BRD.BART.2020.1",5,"N",,,,,,,,,,,"WFREE",
"89503d8a-b458-4f84-957c-b7cd64055f16","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2020-06-20T13:10Z",1,"BRD.BART.2020.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",52,"singing","No","Unknown",1,,"WFREE",
"a9b5686a-e284-4733-bea0-26450df5af83","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",72,"calling","No","Unknown",1,,"WFREE",
"ed07272b-a677-487e-83bf-ad0d331edf74","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",4,"Y","UNHA","Accipitridae sp.","family",,44,"visual","Yes","Unknown",1,,"WFREE",
"c91ed1c8-385e-460e-8abe-ff1f543c4900","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",44,"calling","Yes","Unknown",2,,"WFREE",
"43985bcd-32e9-410f-bae4-df3baf457a5b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",3,"N",,,,,,,,,,,"WFREE",
"e3cfb8bf-619b-474b-a689-90313a96dc3e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Unknown",1,,"WFREE",
"eec331bf-872f-4c04-a2e3-ee09fad06c76","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",44,"singing","Yes","Unknown",1,,"WFREE",
"e92206cf-e7a1-429c-8b96-2c9a4c40bb3e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",44,"singing","Yes","Unknown",1,,"WFREE",
"d9ad6d75-6c7c-4ddc-abd9-9861c3c9d2d0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",44,"calling","Yes","Unknown",2,,"WFREE",
"c37f0eb3-923f-4b0b-9e24-e16800128f65","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",5,"N",,,,,,,,,,,"WFREE",
"d0125263-2457-4bed-a2a7-52b25d795010","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",72,"singing","No","Unknown",1,,"WFREE",
"08ca0227-962b-4955-bc80-bb9fba7b0a35","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",6,"N",,,,,,,,,,,"WFREE",
"8c121d8b-2a56-4420-b846-9104ce4112d2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2020-06-20T13:36Z",1,"BRD.BART.2020.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",,"unknown","No","Unknown",1,,"WFREE",
"22d5b5d8-94b4-487f-8d86-80b02d613457","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2020-06-20T13:58Z",1,"BRD.BART.2020.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"unknown","No","Unknown",1,,"WFREE",
"0ed04f9b-7fb8-4d96-87be-93013d45ffee","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2020-06-20T13:58Z",1,"BRD.BART.2020.1",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush",71,"calling","No","Unknown",1,,"WFREE",
"bb21158c-cd95-41ba-9eeb-a2bc35d645ac","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2020-06-20T13:58Z",1,"BRD.BART.2020.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",68,"unknown","No","Unknown",1,,"WFREE",
"5edde611-5b79-4af1-a765-d02a196cbad4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2020-06-20T13:58Z",1,"BRD.BART.2020.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",54,"unknown","No","Unknown",1,,"WFREE",
"17bcde48-68e9-4ae8-b423-98ef82cfa334","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2020-06-20T13:58Z",1,"BRD.BART.2020.1",6,"N",,,,,,,,,,,"WFREE",
"69f673e9-5aaf-47f1-907b-a3d7295a8330","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2020-06-20T13:58Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"unknown","No","Unknown",1,,"WFREE",
"9c48be4a-6490-49ed-b24b-27cabae615c1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2020-06-20T13:58Z",1,"BRD.BART.2020.1",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",63,"singing","No","Unknown",1,,"WFREE",
"deaae058-c0bc-422d-bc1c-bf589b73e629","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Unknown",1,,"WFREE",
"ddbcdcd5-de13-4012-a7cc-3117540fc634","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",5,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",71,"calling","No","Unknown",1,,"WFREE",
"7d8cb93f-e5c5-46b5-957c-1d8a1ddcf7f7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",75,"singing","No","Unknown",1,,"WFREE",
"605f9696-50dc-4e89-a681-cb6808c0eed2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",52,"drumming","No","Unknown",1,,"WFREE",
"fd2dc001-fc61-4cca-9146-8d2749098aa8","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",60,"drumming","No","Unknown",1,,"WFREE",
"e6c192ea-9e19-4c02-84b1-d5c16eaaddcc","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",6,"Y","UNHA","Accipitridae sp.","family",,87,"calling","No","Unknown",1,,"WFREE",
"e90ac080-ce17-4daf-ba9d-5723464f539e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",5,"Y","BRCR","Certhia americana","species","Brown Creeper",8,"calling","No","Unknown",1,,"WFREE",
"2e6e20cb-ca6c-4952-a5b8-9398ec715789","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",124,"calling","No","Unknown",3,,"WFREE",
"22377966-26ff-40eb-be46-504d9ca768f2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",6,"Y","UNBI","Aves sp.","class",,32,"calling","No","Unknown",1,,"WFREE",
"c3f8bd44-3e88-4daf-821d-94a6f5a7b111","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",67,"singing","No","Unknown",1,,"WFREE",
"48e8e75e-f072-42ce-883e-8f73b13eb8f7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",58,"singing","No","Unknown",1,,"WFREE",
"1fa4d66e-ae47-4e7b-8a4a-d94af0da5f44","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",59,"singing","No","Unknown",1,,"WFREE",
"7a324c18-68c2-4d6a-ab88-111d1badd4cf","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2020-06-21T10:33Z",1,"BRD.BART.2020.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",92,"calling","No","Unknown",1,,"WFREE",
"bb926f4f-7717-4977-ae73-0771f24fec15","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",3,"N",,,,,,,,,,,"WFREE",
"3b2d71c5-89bf-4eab-9eb3-3d544b13c26d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",1,"Y","BWHA","Buteo platypterus","species","Broad-winged Hawk",81,"calling","No","Unknown",1,,"WFREE",
"ba3c473c-42cf-402b-888c-9391e1b74dab","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",2,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",33,"singing","No","Unknown",1,,"WFREE",
"0d4eeb0d-5ee2-410a-a78e-142c7fa3e439","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",42,"singing","No","Unknown",1,,"WFREE",
"06b5cdb4-9faa-4bff-b2c2-09caaaccd293","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"WFREE",
"f871b45a-5408-4e28-9ed6-cb537e546c85","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",39,"singing","No","Unknown",1,,"WFREE",
"9f5bf467-fa33-4399-a477-9cc1c5e47bb4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",5,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",48,"singing","No","Unknown",1,,"WFREE",
"2cb5dd5c-9d00-4dc1-ac33-4b89105aee3c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",57,"singing","No","Unknown",1,,"WFREE",
"901f6d38-37d1-40de-a71d-b10b0955edae","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",24,"singing","No","Unknown",1,,"WFREE",
"f236592c-152b-4513-b968-a9a42b671b09","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",6,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",66,"singing","No","Unknown",1,,"WFREE",
"0acc2bfd-1f33-4de6-8d07-2dce9675ab14","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2020-06-21T10:52Z",1,"BRD.BART.2020.1",1,"Y","VEER","Catharus fuscescens","species","Veery",54,"singing","No","Unknown",1,,"WFREE",
