uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,boutNumber,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"d8a29e39-89fe-4db0-98b6-4251603b6c8e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",6,"Y","HETH","Catharus guttatus","species","Hermit Thrush",60,"singing","No","Male",1,,"JRUEB",
"707dbdc6-53c5-4135-b136-2e683f1759cb","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",4,"Y","UNWO","Picidae sp.","family",,50,"drumming","No","Unknown",1,,"JRUEB",
"3de966a7-9ff8-47c2-a0fc-b3f50658c8ff","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,,"JRUEB",
"2adec2cd-af08-46d3-9514-b16857a8cc66","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",2,"N",,,,,,,,,,,"JRUEB",
"bb9efaf3-f6db-4754-adc0-4ceafd86997c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,,"JRUEB",
"4f029ed3-acbf-46ad-801d-04a68b5cec28","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Male",1,,"JRUEB",
"a6c2b4de-c96f-4b36-a46e-11bc4f3f049d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"bf6c5226-2d64-4ab1-9860-88549656b0e9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Male",1,,"JRUEB",
"67d6d8f6-2c80-4237-a669-b30224892bf7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2017-06-21T09:22Z",1,"BRD.BART.2017.1",5,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",55,"calling","No","Unknown",1,,"JRUEB",
"7ce89faa-b1f4-448c-89bb-f8e2cc6d957b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z",1,"BRD.BART.2017.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,,"JRUEB",
"80939ee7-6e59-4beb-8bfc-1554491074cd","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z",1,"BRD.BART.2017.1",4,"N",,,,,,,,,,,"JRUEB",
"5364267a-1fbe-4d7e-a3c0-5baf3964b5e3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"16c9afa4-63ca-460a-9a4a-c600662366ae","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z",1,"BRD.BART.2017.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",40,"singing","No","Male",1,,"JRUEB",
"03525721-69e6-4646-ad5d-bbd34bf76a92","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z",1,"BRD.BART.2017.1",2,"N",,,,,,,,,,,"JRUEB",
"862d5c74-dbc2-4899-94dc-1c5bfb77d8a4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z",1,"BRD.BART.2017.1",6,"N",,,,,,,,,,,"JRUEB",
"847df036-3769-466a-a068-b1506166f425","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z",1,"BRD.BART.2017.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",70,"singing","No","Male",1,,"JRUEB",
"a83cdde7-af98-4e19-84d5-c875dad0779c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z",1,"BRD.BART.2017.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",25,"singing","No","Male",1,,"JRUEB",
"5db242a6-0e8a-4ac8-ae5f-d6fbe150617b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",4,"N",,,,,,,,,,,"JRUEB",
"10a01e83-691d-4620-9dbd-cf6916ea7438","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Male",1,,"JRUEB",
"dc7e303f-f136-447b-b024-f0a4c3347726","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Male",1,,"JRUEB",
"5d248947-f277-4bd3-9e2a-0863211baca3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Male",1,,"JRUEB",
"be313a26-f175-40f8-97a9-aa40d5052b7e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"299dc623-6b4b-4a2f-ab64-9f0577545cb6","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Male",1,,"JRUEB",
"c4d65add-c0a7-4b5d-9a82-20c7e877c232","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Male",1,,"JRUEB",
"0f72eb59-2282-4bca-bef4-54a1f582209c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",6,"N",,,,,,,,,,,"JRUEB",
"0596f796-dd34-49c5-a126-eed69a0731b2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"8f170831-0e8b-4d71-83d5-45debf322801","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"0ead4191-1f5b-4840-8afe-a28819736459","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",6,"N",,,,,,,,,,,"JRUEB",
"32edaa78-e4dc-4fa6-b0ba-8523d7f33b49","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",20,"calling","Yes","Unknown",1,,"JRUEB",
"9d8f3db0-a5b9-4d56-a5dc-133638bdccad","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",70,"calling","No","Unknown",1,,"JRUEB",
"25fd3d8c-0491-4474-8e1e-024050cd66e0","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",35,"singing","No","Male",1,,"JRUEB",
"032bef94-e007-48c9-ac85-c53f8096ee05","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Male",1,,"JRUEB",
"d227a18f-a07e-4a11-bc1b-a3c086afdca5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",45,"singing","No","Male",1,,"JRUEB",
"68555b31-d6e1-4255-ab86-c22c280626ec","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,,"JRUEB",
"985f2231-5455-4a94-9145-683e6dfd4915","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",25,"calling","No","Unknown",1,,"JRUEB",
"280207fe-21f5-421b-a386-bf7f5924e5fd","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"913cb134-3a64-4fe7-ab52-08c5695b21d4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,,"JRUEB",
"a00be76c-75ef-4205-8701-c3f439015bed","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z",1,"BRD.BART.2017.1",2,"N",,,,,,,,,,,"JRUEB",
"d2269b5b-059f-40ad-85db-dc97b5a32893","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"da89a3e9-0889-4ec4-bd04-25d5c802e7e0","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"0123d554-c1c0-4674-8991-fb56c09e3c79","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z",1,"BRD.BART.2017.1",6,"N",,,,,,,,,,,"JRUEB",
"d058d996-6bbc-4e56-a366-570ca1b12282","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,,"JRUEB",
"f6ac54bd-4b98-44db-a4f8-32b8e2091b78","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z",1,"BRD.BART.2017.1",4,"N",,,,,,,,,,,"JRUEB",
"525a8ec9-dc99-4b6e-b59e-54cfbd735cde","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Male",1,,"JRUEB",
"b64cf8e0-e6b9-4a02-8695-38fa1a9edcd9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"9df691a7-95fc-49f9-8cc5-1800d5873736","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",3,"Y","UNWO","Picidae sp.","family",,80,"drumming","No","Unknown",1,,"JRUEB",
"49b59a54-8578-4d88-960e-6e1ecc9f3277","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",2,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",35,"singing","No","Male",1,,"JRUEB",
"76984a4e-f91d-4cc8-8fbf-fd14cc4fcac6","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Male",1,,"JRUEB",
"8655461c-2d6e-4dd9-978a-7386360c473f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Male",1,,"JRUEB",
"ee5c19dc-e88d-47a2-9260-6dc481c17b72","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",6,"N",,,,,,,,,,,"JRUEB",
"c0cb82cf-7d09-415e-a83a-3e949a638fa9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush",60,"singing","No","Male",1,,"JRUEB",
"cf0b7588-108f-49f9-8b89-42a81a425008","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",45,"singing","No","Male",1,,"JRUEB",
"a59a48db-b2fa-47b5-a80f-0dd1716cb477","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z",1,"BRD.BART.2017.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,,"JRUEB",
"8c7d5354-4c12-408b-b0f3-2b1901b1c071","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",1,"Y","VEER","Catharus fuscescens","species","Veery",20,"singing","No","Male",1,,"JRUEB",
"c086e524-d0d1-4a0b-af9b-77be8d8af4b3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",4,"N",,,,,,,,,,,"JRUEB",
"7a786413-b8da-45dd-8bdb-f21d9ec5e037","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",1,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",25,"singing","No","Male",1,,"JRUEB",
"dea8b579-67aa-40cd-8773-86381c1d52a1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"9259cda9-bbc7-4d7c-9cdc-2e3255855353","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",2,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",35,"singing","No","Male",1,,"JRUEB",
"9eddd383-9a4b-460e-89da-c60a39a4ece5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",15,"singing","No","Male",1,,"JRUEB",
"d89f948d-8b51-4bfc-a860-39ebf4da34ea","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",6,"N",,,,,,,,,,,"JRUEB",
"76025578-524d-426b-a7cb-e04d3b9af8c5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Male",1,,"JRUEB",
"c4878286-c6e0-4d88-a2d8-1df3866e5439","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"407bdf90-79c9-4002-ab71-ea7e461259f4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,,"JRUEB",
"e3139c38-fbc3-4326-a688-513991c8cfc4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Male",1,,"JRUEB",
"a03ad03c-cdce-4209-9906-1c1547356fca","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,,"JRUEB",
"878eab0e-b713-4bc8-a4e3-3b3af4b35189","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z",1,"BRD.BART.2017.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",25,"singing","No","Male",1,,"JRUEB",
"b5dbcf36-83f8-4e30-8ce6-ad477b2a226a","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"439ee972-c00b-49f0-bf41-1989b26f1375","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z",1,"BRD.BART.2017.1",2,"N",,,,,,,,,,,"JRUEB",
"8f741362-dec9-4bd3-ad1b-312d6e01cc45","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z",1,"BRD.BART.2017.1",6,"Y","RTHU","Archilochus colubris","species","Ruby-throated Hummingbird",25,"calling","No","Unknown",1,,"JRUEB",
"019ebe1f-bf3b-45d2-afef-4452e68e7ef6","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"9810dfc7-0df8-44c9-b02a-30b6dae9db6f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z",1,"BRD.BART.2017.1",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"calling","No","Unknown",1,,"JRUEB",
"1017f2a5-ab5c-450d-a2c3-7575e8dc9614","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z",1,"BRD.BART.2017.1",1,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",50,"singing","No","Male",1,,"JRUEB",
"2152dabb-1c0b-43a8-a745-3c48f61963a4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",35,"singing","No","Male",1,,"JRUEB",
"ddea7612-d6ae-4f01-ba94-292bc4e6db3c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"f6c1d9d1-d507-4906-b603-688ce3e8a53e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z",1,"BRD.BART.2017.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",35,"calling","No","Unknown",1,,"JRUEB",
"ea1a77f5-9519-439e-bf7e-4da974f53adf","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z",1,"BRD.BART.2017.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",30,"calling","No","Unknown",1,,"JRUEB",
"0f7501c3-78fd-4558-96c8-2fb3dcb706ef","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"fdf1878d-efb8-4edc-95f3-656acc5311ea","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z",1,"BRD.BART.2017.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",20,"calling","No","Unknown",1,,"JRUEB",
"0019fae0-a062-478c-9e65-6e8bb4ff6a08","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z",1,"BRD.BART.2017.1",6,"N",,,,,,,,,,,"JRUEB",
"716e5d1f-62a5-4cfe-8c4d-5cc15d7ba53b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z",1,"BRD.BART.2017.1",4,"N",,,,,,,,,,,"JRUEB",
"c344d75c-765b-4998-a7cf-d6dee782237d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Male",1,,"JRUEB",
"5d462bdb-6d95-4f7a-8aaf-12c65a154e4c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z",1,"BRD.BART.2017.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",55,"singing","No","Male",1,,"JRUEB",
"23487ab7-7394-4772-828c-9dcb38514587","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z",1,"BRD.BART.2017.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",40,"singing","No","Male",1,,"JRUEB",
"285d0438-90b1-494d-a5da-6a0d40d183ce","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"476c0edb-2315-4f0c-a0fd-50544c48291f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z",1,"BRD.BART.2017.1",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",60,"singing","No","Male",1,,"JRUEB",
"9946caea-d366-4874-9441-277cd9e6d8be","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",1,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",20,"calling","No","Unknown",1,,"JRUEB",
"3a56b4bc-8c03-409c-ace8-8b6c25b47e73","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",1,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",20,"calling","No","Unknown",1,,"JRUEB",
"78520fd8-035b-4764-8d02-ac13b06169e5","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",5,"N",,,,,,,,,,,"JRUEB",
"56aaf260-1e48-41a5-8f91-e38bac9495c4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Male",1,,"JRUEB",
"7071b975-b980-4010-b92f-b06c967fb3da","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Male",1,,"JRUEB",
"ecb543ac-ad17-46ac-957c-83e26702532b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",3,"N",,,,,,,,,,,"JRUEB",
"119c9770-6be0-439e-818c-5445d85176fb","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",65,"singing","No","Male",1,,"JRUEB",
"906aa067-1070-4bfc-86dd-43bdd4674d4c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",6,"Y","RCKI","Regulus calendula","species","Ruby-crowned Kinglet",40,"singing","No","Male",1,,"JRUEB",
"91d3e52b-981b-461f-b7cb-7084eb1ba604","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",25,"singing","No","Male",1,,"JRUEB",
"389c47a5-a006-41a9-8214-b9a8b6e62758","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Male",1,,"JRUEB",
